ID,Room_Number,Capacity,Occupancy,Room_Type,Price_per_Semester
129,232C,2,2,Double,1500
16,294A,2,2,Double,1500
58,290B,1,1,Single,2000
54,247C,2,2,Double,1500
45,377A,3,3,Triple,1200
105,155C,1,1,Single,2000
4,447A,1,1,Single,2000
125,107C,3,1,Triple,1200
60,287C,3,1,Triple,1200
2,135C,2,2,Double,1500
130,235B,3,2,Triple,1200
117,472B,2,2,Double,1500
147,286C,2,2,Double,1500
137,448A,1,1,Single,2000
112,162A,2,2,Double,1500
125,412B,1,1,Single,2000
136,115B,3,3,Triple,1200
117,111B,3,2,Triple,1200
35,116C,3,3,Triple,1200
121,226A,2,1,Double,1500
33,280B,1,1,Single,2000
29,303C,3,1,Triple,1200
38,145B,1,1,Single,2000
114,404A,2,1,Double,1500
116,238A,1,1,Single,2000
103,417B,2,2,Double,1500
21,437C,1,1,Single,2000
15,496A,2,2,Double,1500
95,476A,1,1,Single,2000
6,380A,2,1,Double,1500
119,392B,3,3,Triple,1200
6,415C,3,2,Triple,1200
55,272C,1,1,Single,2000
20,416C,3,1,Triple,1200
137,316C,2,1,Double,1500
50,344C,2,1,Double,1500
63,232B,2,2,Double,1500
31,121B,3,2,Triple,1200
118,146C,3,3,Triple,1200
132,219C,2,2,Double,1500
55,344B,1,1,Single,2000
76,201B,1,1,Single,2000
41,313C,1,1,Single,2000
25,440C,3,2,Triple,1200
138,101B,1,1,Single,2000
142,430A,1,1,Single,2000
146,396C,2,2,Double,1500
45,251A,3,1,Triple,1200
131,381C,2,2,Double,1500
121,198C,3,2,Triple,1200
71,128C,1,1,Single,2000
12,426C,1,1,Single,2000
114,374A,3,3,Triple,1200
34,142B,1,1,Single,2000
102,121B,2,2,Double,1500
102,498A,3,3,Triple,1200
60,417B,1,1,Single,2000
127,162B,1,1,Single,2000
84,254B,2,1,Double,1500
14,451B,1,1,Single,2000
60,422B,3,1,Triple,1200
40,367C,1,1,Single,2000
19,176A,2,2,Double,1500
56,411B,3,3,Triple,1200
113,103B,3,3,Triple,1200
40,437B,3,2,Triple,1200
58,440C,3,2,Triple,1200
96,380B,1,1,Single,2000
56,294B,1,1,Single,2000
102,344A,2,2,Double,1500
71,240C,2,1,Double,1500
93,111B,2,1,Double,1500
142,191A,2,2,Double,1500
50,207A,2,1,Double,1500
92,171A,1,1,Single,2000
98,130A,2,1,Double,1500
96,353B,3,1,Triple,1200
70,367A,3,3,Triple,1200
106,360C,3,2,Triple,1200
98,259C,2,1,Double,1500
18,176B,2,1,Double,1500
7,122A,2,2,Double,1500
6,391C,3,1,Triple,1200
150,429A,1,1,Single,2000
18,394C,1,1,Single,2000
36,494C,3,1,Triple,1200
81,297C,3,3,Triple,1200
59,182B,1,1,Single,2000
56,148C,1,1,Single,2000
143,101A,2,1,Double,1500
105,443B,2,2,Double,1500
82,440B,2,2,Double,1500
89,309C,2,2,Double,1500
109,260B,3,3,Triple,1200
133,222C,1,1,Single,2000
99,439A,1,1,Single,2000
126,199B,1,1,Single,2000
93,193C,2,2,Double,1500
141,463B,3,3,Triple,1200
42,320B,3,1,Triple,1200
104,296A,2,1,Double,1500
33,140C,3,3,Triple,1200
67,177C,1,1,Single,2000
36,364A,2,2,Double,1500
55,179A,1,1,Single,2000
148,259C,2,2,Double,1500
56,382B,3,2,Triple,1200
136,484A,1,1,Single,2000
97,323A,3,3,Triple,1200
10,186B,2,2,Double,1500
42,402C,1,1,Single,2000
146,309B,2,1,Double,1500
143,417A,1,1,Single,2000
124,148B,2,1,Double,1500
14,214C,1,1,Single,2000
32,316A,1,1,Single,2000
96,312B,2,1,Double,1500
146,469C,3,3,Triple,1200
8,372C,3,3,Triple,1200
51,221C,1,1,Single,2000
149,316C,3,1,Triple,1200
119,254C,3,2,Triple,1200
31,354C,1,1,Single,2000
125,396A,1,1,Single,2000
84,267C,3,2,Triple,1200
88,332C,1,1,Single,2000
122,449C,2,1,Double,1500
35,136B,2,2,Double,1500
117,126A,3,2,Triple,1200
119,358A,1,1,Single,2000
90,377B,2,2,Double,1500
42,155C,1,1,Single,2000
148,394B,3,3,Triple,1200
149,339B,2,2,Double,1500
82,166B,2,2,Double,1500
120,421A,3,3,Triple,1200
17,361A,2,1,Double,1500
130,233A,1,1,Single,2000
20,317C,2,1,Double,1500
54,312C,3,2,Triple,1200
119,283B,2,1,Double,1500
89,326A,3,3,Triple,1200
3,330A,1,1,Single,2000
40,494C,1,1,Single,2000
20,396C,2,2,Double,1500
64,155A,3,1,Triple,1200
18,175A,2,1,Double,1500
10,239C,1,1,Single,2000
68,447C,2,1,Double,1500
55,304A,2,1,Double,1500
